Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
SSR,SSR Mining Inc.,Basic Materials,Gold,2023,-0.48,16.66788555615951,-0.018197387821581,1.251282293144631,0.419109,-32.95833269755046,0.0595414994282157,0.9491305685728108,0.0264923519649067,3201493338.241577,5385773000.0,15.81999969482422
MFD,Mayfield Childcare Limited,Consumer Cyclical,Personal Services,2023,-0.022,0.9969016689384722,-0.0060863300425482,3.6050116764362983,0.0438,-32.91422399607572,0.6805616238010669,0.726363442328992,0.0604878028157814,47492104.95790243,235707888.0,0.7241129279136658
WTL,WT Financial Group Limited,Financial Services,Asset Management,2023,0.0127,0.0747462993691758,0.0865581706522549,1.870707846257689,0.0,6.191462982357956,0.1699302713719834,1.0519795700865489,0.0,26906624.533325195,47847349.0,0.078631579875946
ECP,ECP Emerging Growth Limited,Financial Services,Asset Management,2023,0.2182,1.3247477607470528,0.1193147607720126,1.3782524248699786,0.051,4.9333032613277,0.2729146545583398,0.8125673456618439,0.0473780974076096,19769483.184218407,33532406.0,1.076446771621704
NCC,NAOS Emerging Opportunities Company Limited,Financial Services,Asset Management,2023,-0.0063,0.8414160645857159,-0.0053658245224755,1.3718214725935831,0.075,-93.90870730082194,0.2646054771846893,0.7031299744514312,0.1267695216656199,43661677.72250176,85184858.0,0.5916248559951782
TCO,Transmetro Corporation Limited,Consumer Cyclical,Lodging,2023,0.1689,1.6697097767283378,0.052752047590722,1.917336916711956,0.0,10.081129429818894,0.3485660475433404,1.019759711794178,0.0,22786930.50584793,42843645.0,1.7027027606964111
ASH,Ashley Services Group Limited,Industrials,Staffing & Employment Services,2023,0.075,0.2350391731955325,0.09612096601838,3.2769931131084395,0.06,5.0943756103515625,0.1045362256892498,1.625593579069097,0.1570359276953259,55010086.71569824,112296000.0,0.3820781707763672
NAC,NAOS Ex-50 Opportunities Company Limited,Financial Services,Asset Management,2023,0.1316,0.9420427175547882,0.091589061120576,1.3963381002577135,0.061,5.8299461577801,0.2697481209873342,0.8144226371764721,0.079507738720311,37084466.83878303,63581796.0,0.7672209143638611
FNX,Finexia Financial Group Limited,Financial Services,Capital Markets,2023,0.08,0.268440533513097,0.0413401231739806,4.648064125153611,0.02,3.423913195729256,0.7479186373762621,1.0203863480437332,0.0730158697690794,17065879.019737244,77738496.0,0.2739130556583404
EMB,Embelton Limited,Industrials,Building Products & Equipment,2023,0.44,9.118522981101648,0.0255770533854103,1.888564915216612,0.3,21.756750887090508,0.1628253670445426,1.0498378312101675,0.031338235445015,20657129.886455536,37160340.0,9.572970390319824
FOS,FOS Capital Limited,Industrials,Electrical Equipment & Parts,2023,0.0114,0.1726082172839139,0.0428661972637444,1.4667666590398256,0.0,20.258192691886634,0.080097195709541,1.3379629331762424,0.0,12426163.496507704,13622412.0,0.2309433966875076
ACU,Acumentis Group Limited,Real Estate,Real Estate Services,2023,0.0023,0.1086902491724188,0.0112383098001205,1.5859160781055257,0.0,29.174999698348667,0.0884918659785712,0.6173736817895698,0.0,14860184.520674944,38173000.0,0.0671024993062019
AMO,Ambertech Limited,Technology,Electronics & Computer Distribution,2023,0.021,0.2354179244650164,0.0368954310839227,2.3290293855743545,0.015,11.67281042961847,0.2640412922959281,1.0412504467492856,0.0611922654439151,23386485.033988956,52310000.0,0.2451290190219879
PTL,Prestal Holdings Limited,Consumer Defensive,Household & Personal Products,2023,0.0287,0.4216766396808635,0.0496597948613791,1.369941151101156,0.023,4.394692514831596,0.0430994211434954,0.2991099418528939,0.182354903219823,21499723.510444164,98470000.0,0.1261276751756668
N1H,N1 Holdings Limited,Financial Services,Mortgage Finance,2023,0.0039,0.0067191978704364,0.0037791742508972,152.48004015799535,0.0,44.9822499201848,0.9423990419167836,26.10888651762932,0.0,15447662.123680117,90216798.0,0.1754307746887207
IPC,Imperial Pacific Limited,Financial Services,Asset Management,2023,0.022,1.3687868946179698,0.0127218277904219,1.220664232295002,0.0625,51.04701627384533,0.0102998981051703,0.820459607291928,0.0556527941940589,5971746.429139376,8884651.0,1.1230343580245972
CDD,Cardno Limited,Industrials,Engineering & Construction,2023,0.0274,0.5224688753657769,0.0434024256682756,1.2080066640533125,0.0,5.129034610560341,0.0060033261672007,0.268983579607427,0.0,5489416.892628372,24653000.0,0.1405355483293533
HPI,Hotel Property Investments,Real Estate,REIT - Diversified,2023,0.0185,3.968684821426682,0.0028363885741735,1.622318553762228,0.189,147.9290111644848,0.3598002360760183,0.6895701799668665,0.0690616136469446,537986104.7258301,1265694000.0,2.7366867065429688
ATM,PT Aneka Tambang Tbk,Basic Materials,Gold,2023,640.35,6375.829735210204,0.0718214830629873,1.3749529209543707,0.038625,0.001760359771769,0.0703929159349993,0.0001767999502287,0.0342649137671758,5417715350.850586,42851329000000.0,1.127246379852295
COS,COSOL Limited,Technology,Information Technology Services,2023,0.0543,0.2344033698477763,0.101276175937743,1.8485483885599965,0.0246,17.777213734157836,0.1908873257117064,4.118126400621488,0.0254842339642158,175674466.39700317,78856917.0,0.9653027057647704
VEE,VEEM Ltd,Industrials,Aerospace & Defense,2023,0.0303,0.344864179296551,0.0449403064017616,1.954296093564156,0.0091,35.91923036984485,0.2860181560582928,3.1558878699037547,0.0083612602472528,147764546.33210754,91503782.0,1.0883526802062988
NZM,NZME Limited,Communication Services,Entertainment,2023,0.0695,0.7094868223698307,0.0440394078492005,2.192567593074966,0.0834149999999999,13.122799585191466,0.3724771779517147,1.2854848637278775,0.0914603488033546,170258613.74616623,290399000.0,0.9120345711708068
CYC,Cyclopharm Limited,Healthcare,Medical Distribution,2023,-0.0507,0.2902677056245895,-0.1023824247445599,1.423277317348121,0.01,-37.96844087408845,0.0920695125421904,6.631808895771323,0.0051948053234844,213938719.70057487,45914189.0,1.924999952316284
COG,COG Financial Services Limited,Financial Services,Capital Markets,2023,0.0426,0.8230615503580144,0.0135835654877941,2.7649368210006062,0.0839999999999999,31.185687427789397,0.4784602257013538,1.6141080625695057,0.0632287163937391,264578137.18414307,592996000.0,1.328510284423828
SLH,Silk Logistics Holdings Limited,Industrials,Integrated Freight & Logistics,2023,0.2079,0.9246991940903228,0.0452633786647827,4.805495511026828,0.0837,8.626781787477817,0.6112239491345814,1.9395582315620057,0.0466683187908835,146256267.56739616,362368000.0,1.7935079336166382
SSG,Shaver Shop Group Limited,Consumer Cyclical,Specialty Retail,2023,0.131,0.6434277318108265,0.1349281279325239,1.4787486597645267,0.102,7.672265285754022,0.1741146384794381,1.5620507210734826,0.101485796593118,131675805.36985396,124653712.0,1.0050667524337769
SHJ,Shine Justice Ltd,Consumer Cyclical,Personal Services,2023,0.0192,1.5654263440362728,0.0053356124365641,2.2939293467826496,0.015,33.42116251587868,0.1800749078138153,0.4099115379969624,0.0233759073948675,110955265.0165558,621297000.0,0.6416863203048706
CYG,Coventry Group Ltd,Industrials,Industrial Distribution,2023,0.027,0.9468526544332766,0.0087412525592562,2.5037139998760525,0.035,52.15455867626049,0.3710187873280127,1.4872145921182134,0.0248548991535487,167982375.39434433,282797000.0,1.4081730842590332
CLX,CTI Logistics Limited,Industrials,Integrated Freight & Logistics,2023,0.2227,1.4029451653734797,0.0700780097565398,2.15691481848948,0.1,6.295329634791059,0.3839293583441555,0.999304851159132,0.0713282070538041,112531638.34533691,242890003.0,1.4019699096679688
TER,TerraCom Limited,Energy,Thermal Coal,2023,0.3276,0.208913982188228,0.7358030791344286,2.122169330767535,0.135,1.2237761483524308,0.020415267655613,1.9190150032133504,0.3367347146311896,321114537.5326996,356204000.0,0.4009090662002563
CCV,Cash Converters International Limited,Consumer Cyclical,Specialty Retail,2023,-0.1554,0.3290504937538951,-0.2194754997526368,2.143737832576249,0.02,-1.2657794252785937,0.4534607121799809,0.5977870461285851,0.1016765845058685,123439438.30327606,442669000.0,0.1967021226882934
JYC,Joyce Corporation Ltd,Consumer Cyclical,Specialty Retail,2023,0.28,1.1152445272630735,0.0918244525716402,2.2876356897008208,0.255,10.420879295894077,0.2205337715846488,2.6163286449932563,0.0873932285227711,86278669.72594261,86404000.0,2.917846202850342
EVO,Embark Early Education Limited,Consumer Defensive,Education & Training Services,2023,0.05,0.4268266096946839,0.0514774494556765,2.052608057204878,0.04,11.385091543197632,0.4555085536547434,1.3336904593813368,0.0702673313573823,104447968.3264494,160750000.0,0.5692545771598816
EZL,Euroz Hartleys Group Limited,Financial Services,Asset Management,2023,0.0551,0.7455335737848999,0.0503235196841316,1.6131356442314535,0.06,15.132113506919458,0.0191435329344053,1.1183660716959514,0.0719614757781714,128654677.79648209,185572016.0,0.8337794542312622
MTO,MotorCycle Holdings Limited,Consumer Cyclical,Auto & Truck Dealerships,2023,0.331,2.676895228598062,0.0561411554627486,2.0748436013200253,0.2,5.678010851234828,0.36507607377827,0.7020900824508604,0.1064157190047198,138713341.76998138,409931000.0,1.879421591758728
SDI,SDI Limited,Healthcare,Medical Instruments & Supplies,2023,0.0594,0.7396227684956169,0.0529296596628884,1.51632239865326,0.0325,11.744831346903586,0.1920050409199679,0.9432416249503376,0.0465854324321391,82926030.69913387,133309000.0,0.697642982006073
GLB,Globe International Limited,Consumer Cyclical,Apparel Manufacturing,2023,0.0376,1.7149658256117384,0.0122922383069984,1.7835716997848374,0.07,77.48777561999381,0.193096161730848,1.6988912080930187,0.0240257526140575,120806454.91628648,126828000.0,2.913540363311768
RCT,Reef Casino Trust,Consumer Cyclical,Resorts & Casinos,2023,0.2157,0.2345855159902977,0.0523734300647476,8.910591710834998,0.2168999999999999,14.499018575838996,0.8303689835400577,13.331762166159566,0.0693538860631738,153435250.77033043,102552000.0,3.127438306808472
