Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
ASH,Ashley Services Group Limited,Industrials,Staffing & Employment Services,2022,0.0786,0.2191684725231983,0.1381934097071252,2.596087383873934,0.06,7.858048868543319,0.1078311634382862,2.8181181077589947,0.097143551967686,88925716.89033508,81878000.0,0.6176426410675049
NAC,NAOS Ex-50 Opportunities Company Limited,Financial Services,Asset Management,2022,-0.3992,0.891807220690126,-0.2915851056403637,1.454928299300131,0.057,-1.8443362806029693,0.272160737940217,0.8255809396193837,0.0774184039233906,35587890.73882699,62716842.0,0.7362590432167053
EMB,Embelton Limited,Industrials,Building Products & Equipment,2022,0.45,8.981581288869528,0.0247311167941263,2.0224710857208312,0.35,20.763200124104817,0.2383283761296829,1.0402889820110046,0.0374594365574131,20161835.55891037,39197502.0,9.343440055847168
FOS,FOS Capital Limited,Industrials,Electrical Equipment & Parts,2022,0.0076,0.1401255433863446,0.0295962665775963,1.5637326816284505,0.005,24.05660324975064,0.1240336989192389,1.304759862333007,0.0273477818132501,9837379.2008847,11789933.0,0.1828301846981048
ACU,Acumentis Group Limited,Real Estate,Real Estate Services,2022,0.0083,0.0940507066789837,0.0371102778776516,1.8695025926637217,0.0,10.07650631019868,0.1589193076172376,0.889254374877949,0.0,18521390.119957924,38938000.0,0.083635002374649
MGL,Magontec Limited,Basic Materials,Other Industrial Metals & Mining,2022,0.215,0.7047504011611702,0.1714543774591738,1.7161004115519607,0.006,1.438299722449724,0.0964982402956718,0.4387857599189525,0.0194027547308808,24628605.918490887,96323000.0,0.3092344403266907
AMO,Ambertech Limited,Technology,Electronics & Computer Distribution,2022,0.042,0.2334683370228751,0.0826837979289741,1.9986980335817544,0.03,6.432877410025824,0.2156382668074305,1.1572483646663074,0.1110367365578084,25776550.07457733,44519000.0,0.2701808512210846
PTL,Prestal Holdings Limited,Consumer Defensive,Household & Personal Products,2022,0.0389,0.4212835855919277,0.0604768237082066,1.4660502422993371,0.03,2.744967228036307,0.0455642097264437,0.2534616320751765,0.2809535277303788,18201586.72258258,105280000.0,0.1067792251706123
N1H,N1 Holdings Limited,Financial Services,Mortgage Finance,2022,0.013,0.0070948582486519,0.0137956440730862,127.90405319315812,0.0023,11.995266263301556,0.9422899490925918,21.979080618354608,0.0147494080614414,13731254.783672094,79907034.0,0.1559384614229202
IPC,Imperial Pacific Limited,Financial Services,Asset Management,2022,0.1508,1.4440471197985525,0.0812582451440053,1.2152066714113718,0.0625,8.696374589631665,0.0142775083724045,0.9081513131644902,0.0476585074791844,6973453.273692131,9331250.0,1.311413288116455
CE1,Calima Energy Limited,Energy,Oil & Gas E&P,2022,0.038,0.276769210456826,0.131026518981524,1.383931623931624,0.0041,0.0843857231206799,0.0232041088335324,0.0115860339858362,1.2785899421375468,1457233.4245685488,174064000.0,0.0032066574785858
CDD,Cardno Limited,Industrials,Engineering & Construction,2022,13.0491,2.277660154579923,5.187221215145528,1.103712612541729,1.704,0.0159914464455274,0.0002749658838625,0.0916176995908411,8.165847840104817,8150951.879498363,98194000.0,0.2086739838123321
HPI,Hotel Property Investments,Real Estate,REIT - Diversified,2022,1.1224,4.1202594682038844,0.1619852590242702,1.6115858182927083,0.195,2.8445794169425285,0.3560211469646628,0.7748919606191912,0.0610757614464041,627641566.0186081,1305341000.0,3.192755937576294
SIG,Sigma Healthcare Limited,Healthcare,Medical Distribution,2022,-0.006791,0.298545848829993,-0.005799175025495,2.5538813121703514,0.014553,-85.28168677862395,0.2591019169561981,1.9398961237723693,0.025128294728652,945094112.7484132,1248281000.0,0.5791479349136353
ATM,PT Aneka Tambang Tbk,Basic Materials,Gold,2022,795.0,4933.687523183628,0.1135931925036368,1.4185722792536797,0.018538,0.0010424255575024,0.1047506202271878,0.000167973410217,0.0223692126750804,3982992725.923096,33637271000000.0,0.8287283182144165
COS,COSOL Limited,Technology,Information Technology Services,2022,0.0401,0.1894436450310137,0.0916449546970114,1.7510933049253208,0.0192,17.7244920088466,0.1553194539606997,3.7517866035484673,0.027013636965151,129349063.6195221,60371845.0,0.7107521295547485
UOS,United Overseas Australia Ltd,Real Estate,Real Estate - Development,2022,0.0434,1.0378983439291696,0.0222121795649277,1.18078258331123,0.0135,11.38196013490176,0.0826491126924604,0.4759397418293282,0.0273292037704704,823504257.0950317,3009385000.0,0.4939770698547363
VEE,VEEM Ltd,Industrials,Aerospace & Defense,2022,0.0093,0.3211485137931936,0.015616008627252,1.859096449911369,0.0028,57.62514888599355,0.2672899159492813,1.668741599672625,0.0052247200161314,72760487.91634178,81060342.0,0.53591388463974
NZM,NZME Limited,Communication Services,Entertainment,2022,0.1209,0.7422701949860724,0.0763558942910229,2.2226843182511,0.127105,7.550351574363741,0.3732664570251145,1.229791404136474,0.1392416495338648,170408505.49697876,306237000.0,0.9128375053405762
CYC,Cyclopharm Limited,Healthcare,Medical Distribution,2022,-0.0717,0.3287528905764956,-0.1334523202272747,1.3559591598673222,0.01,-16.229714642342497,0.0874322957838467,3.539651127676364,0.0085934976073535,129326852.7879715,49542151.0,1.163670539855957
COG,COG Financial Services Limited,Financial Services,Capital Markets,2022,0.1092,0.8583608664651475,0.0379855043378924,2.496081689665968,0.083,11.722282830612128,0.4694359967890333,1.4912996795559526,0.0648400376493534,254931715.02137184,518224000.0,1.2800732851028442
CAA,Capral Limited,Basic Materials,Aluminum,2022,2.31,11.13859991076251,0.0912181823065421,2.35478532199066,0.7,2.8418394394251174,0.2643789562274489,0.589360346692139,0.106631746616763,111816981.13651276,446764000.0,6.5646491050720215
AOF,Australian Unity Office Fund,Real Estate,REIT - Office,2022,-0.2942,2.259911194714237,-0.087283393501805,1.4912878104718552,0.126,-3.9282589036538273,0.3061101083032491,0.5113890192490914,0.1090254212060203,189976418.1498642,554000000.0,1.155693769454956
SLH,Silk Logistics Holdings Limited,Industrials,Integrated Freight & Logistics,2022,0.1742,0.8202203375697139,0.0423851440974315,4.711438695112653,0.0849,11.813201258294756,0.5693419307342273,2.508910794985061,0.0412564577086921,167813516.3441658,315134000.0,2.0578596591949463
SSG,Shaver Shop Group Limited,Consumer Cyclical,Specialty Retail,2022,0.132,0.6002008212988124,0.1306999500743873,1.6241931588708174,0.1,7.417053435788009,0.2100233965187559,1.631205787765147,0.1021397195172385,128267436.62428856,127716009.0,0.9790510535240172
SHJ,Shine Justice Ltd,Consumer Cyclical,Personal Services,2022,0.1802,1.605660682890719,0.0507757473783064,2.207829980849808,0.06,4.796199211137541,0.1511615015391036,0.5382675848367942,0.0694223403514313,149443535.71891785,613344000.0,0.8642750978469849
CYG,Coventry Group Ltd,Industrials,Industrial Distribution,2022,0.053,0.9522176861624096,0.0173638261393553,2.454402197357185,0.035,20.43640613555908,0.3747444386258151,1.13748099927635,0.0323137715168773,129207604.18879986,278798000.0,1.0831295251846311
CLX,CTI Logistics Limited,Industrials,Integrated Freight & Logistics,2022,0.2015,1.2556989440216877,0.0731968821544921,2.0588933413615687,0.065,6.973405629766194,0.3520482897208228,1.1190112415779967,0.0462586951466504,112786190.4331684,207517787.0,1.4051412343978882
TER,TerraCom Limited,Energy,Thermal Coal,2022,0.2256,0.1816631381274483,0.4645364370168258,2.8992824034334763,0.15,3.127850169408406,0.0884256101258147,3.8843488309856378,0.2125720801859997,565196061.0013962,422208000.0,0.7056429982185364
CCV,Cash Converters International Limited,Consumer Cyclical,Specialty Retail,2022,0.018,0.5025169317572343,0.0233736522037357,1.516362667749055,0.02,10.904255840513445,0.2785138899345027,0.3905870483664878,0.1018970140981938,123172406.87646866,478188000.0,0.1962766051292419
JYC,Joyce Corporation Ltd,Consumer Cyclical,Specialty Retail,2022,0.3219,0.9647506028211692,0.1053876935568056,2.429412759242561,0.18,9.889834487834454,0.1778460824682479,3.2998556438570343,0.0565408723687487,94134981.9523096,86215000.0,3.183537721633911
EVO,Embark Early Education Limited,Consumer Defensive,Education & Training Services,2022,-0.2758,0.4454224392583468,-0.262563931178124,2.0502771421929107,0.035,-1.6941965447551015,0.4583410418767866,1.0490252979204864,0.0749048589978304,85733690.52314758,167563000.0,0.467259407043457
EZL,Euroz Hartleys Group Limited,Financial Services,Asset Management,2022,0.260756,1.2521490831857276,0.1467258698621779,1.436515327826348,0.7815,3.8046381989190152,0.0176807099506496,0.7923036094657859,0.7877371148384157,153081273.53722,277549658.0,0.9920822381973268
MTO,MotorCycle Holdings Limited,Consumer Cyclical,Auto & Truck Dealerships,2022,0.375,2.100170174944178,0.0826049044763531,1.8052591512586609,0.2,5.401835123697917,0.3332999792728338,0.9645352531685014,0.0987318792818376,149508751.45263672,279826000.0,2.0256881713867188
SDI,SDI Limited,Healthcare,Medical Instruments & Supplies,2022,0.0613,0.7044402941126984,0.0713333986479866,1.218979148255189,0.0325,13.583046771573787,0.0198295287547761,1.1819891253470305,0.0390324390592748,98972677.42180824,102070000.0,0.8326407670974731
GLB,Globe International Limited,Consumer Cyclical,Apparel Manufacturing,2022,0.45,1.8345158909699544,0.123262580175891,1.988141876791208,0.32,6.099374559190538,0.2062553726112543,1.49615414352423,0.1165875458557646,113806461.08131409,151230000.0,2.744718551635742
RCT,Reef Casino Trust,Consumer Cyclical,Resorts & Casinos,2022,0.3612,0.2900878498196123,0.0837688044338875,7.543212478920742,0.3617,7.642417123019364,0.7959852824740348,9.51587964318789,0.1310297852787786,135429999.08185005,107355000.0,2.7604410648345947
